2,123456789012,eni-6e65b4db,235.237.12.33,182.192.116.221,56182,9076,1,3,19159,1737232890,1737235205,ACCEPT,OK
2,123456789012,eni-b464c194,78.206.183.17,14.184.242.162,34989,12986,2,8,38676,1737232676,1737235055,REJECT,OK
2,123456789012,eni-f18fc6c2,43.211.58.189,47.106.88.121,27936,46024,15,1,15179,1737233999,1737235060,REJECT,OK
2,123456789012,eni-04c90aee,218.203.137.106,98.227.111.96,62942,65041,15,1,8529,1737232555,1737234926,REJECT,OK
2,123456789012,eni-12052e09,132.182.178.165,19.219.95.35,37457,28063,1,14,11943,1737234109,1737235299,REJECT,OK
2,123456789012,eni-7c7f08e3,15.250.107.247,240.126.42.90,50283,22780,17,41,45459,1737233858,1737235114,ACCEPT,OK
2,123456789012,eni-acacf9d2,201.62.173.9,42.15.203.50,26174,45207,5,50,4777,1737232457,1737235076,ACCEPT,OK
2,123456789012,eni-b0383cd4,136.155.98.58,84.104.41.174,47654,20711,8,27,18681,1737233742,1737235298,REJECT,OK
2,123456789012,eni-22fc2ca5,165.202.190.31,96.21.233.144,64725,26921,8,4,2466,1737231598,1737235201,ACCEPT,OK
2,123456789012,eni-d2a9cdb9,73.250.125.58,186.85.68.4,43361,18744,48,37,37653,1737233639,1737235328,ACCEPT,OK
2,123456789012,eni-b844f2e6,249.40.35.53,240.58.33.81,25730,30831,5,40,40994,1737234038,1737235301,REJECT,OK
2,123456789012,eni-c7c34eaa,49.73.33.123,168.222.114.237,9461,40717,8,3,40589,1737233002,1737235147,ACCEPT,OK
2,123456789012,eni-2d74d096,20.155.118.125,135.24.27.209,50982,27823,17,48,2904,1737232288,1737234995,ACCEPT,OK
2,123456789012,eni-d1fcf29a,93.204.5.235,73.113.55.65,56327,36788,27,6,35715,1737232722,1737235179,ACCEPT,OK
2,123456789012,eni-451779a1,144.70.210.171,114.136.172.23,14117,12585,48,16,7975,1737234000,1737235283,REJECT,OK
2,123456789012,eni-ba7e9270,71.158.21.50,218.108.21.154,19384,42955,5,42,39389,1737231734,1737235300,REJECT,OK
2,123456789012,eni-6b58bff4,249.120.103.75,32.162.208.165,57259,12094,6,11,40048,1737234067,1737235019,ACCEPT,OK
2,123456789012,eni-fd719b9f,196.32.47.120,182.120.240.116,25533,2189,48,17,44664,1737233175,1737234911,REJECT,OK
2,123456789012,eni-95c103da,234.112.187.41,210.100.178.138,42279,16949,48,7,14094,1737233237,1737235255,REJECT,OK
2,123456789012,eni-37ee7d28,226.164.201.171,111.232.246.9,9152,5205,8,19,6606,1737232503,1737235032,REJECT,OK
2,123456789012,eni-5751bc1a,171.175.57.22,90.110.79.52,32464,3146,17,7,23148,1737231232,1737235018,ACCEPT,OK
2,123456789012,eni-603e4b0e,0.197.169.75,48.139.51.55,44960,6512,27,47,40905,1737232105,1737234978,ACCEPT,OK
2,123456789012,eni-b5257b93,54.119.138.97,66.78.106.219,64552,33771,15,32,4306,1737231417,1737235294,REJECT,OK
2,123456789012,eni-03f9ae15,185.13.134.168,139.102.206.24,18321,39286,15,26,32307,1737233252,1737235097,ACCEPT,OK
2,123456789012,eni-c0985039,103.37.228.69,239.86.242.234,60173,63785,15,36,19814,1737232039,1737235107,ACCEPT,OK
2,123456789012,eni-6cd3fd84,178.85.139.62,161.54.133.4,37144,17525,1,16,42096,1737234417,1737234958,REJECT,OK
2,123456789012,eni-4f9da06f,25.194.103.19,206.47.213.51,44877,34676,17,6,12261,1737232686,1737235255,ACCEPT,OK
2,123456789012,eni-235ba291,29.42.1.201,191.222.53.63,39756,27484,48,42,26292,1737231092,1737235155,REJECT,OK
2,123456789012,eni-e731c664,45.230.40.194,82.146.136.205,10199,59189,2,8,41772,1737232804,1737234920,ACCEPT,OK
2,123456789012,eni-008fc93b,31.201.209.209,230.245.93.181,64053,47387,8,38,29149,1737231997,1737235234,REJECT,OK
2,123456789012,eni-7d7666c4,145.147.34.161,188.231.189.47,31186,10973,17,29,7229,1737232009,1737235307,ACCEPT,OK
2,123456789012,eni-4f1a112c,170.42.182.133,12.125.241.101,32477,59160,15,40,35906,1737231938,1737234925,ACCEPT,OK
2,123456789012,eni-b41de108,68.214.191.171,71.34.233.215,48177,19865,48,13,8594,1737231229,1737235249,ACCEPT,OK
2,123456789012,eni-936af499,231.134.77.45,77.34.68.40,39075,41764,5,24,11116,1737231150,1737235198,ACCEPT,OK
2,123456789012,eni-4479ed7c,185.218.109.119,21.210.222.56,62093,818,17,9,6787,1737234062,1737234942,ACCEPT,OK
2,123456789012,eni-e0ed279b,194.143.189.130,175.75.119.41,63735,41399,8,22,8530,1737234159,1737235125,ACCEPT,OK
2,123456789012,eni-fa82edf5,197.46.4.160,211.37.23.68,65434,20807,15,8,15136,1737233412,1737235232,REJECT,OK
2,123456789012,eni-98fa03d4,2.232.220.135,108.146.159.197,61667,12508,1,11,24639,1737231154,1737235143,ACCEPT,OK
2,123456789012,eni-6ff2c729,41.235.137.13,31.39.123.162,14409,62120,1,45,2353,1737233335,1737234986,REJECT,OK
2,123456789012,eni-2f207515,225.125.243.89,190.243.156.56,49245,48167,17,18,10203,1737232164,1737235073,ACCEPT,OK
2,123456789012,eni-f0f5d1a5,44.66.211.1,126.178.220.179,30005,19341,48,40,10708,1737232947,1737234972,ACCEPT,OK
2,123456789012,eni-8ace49d6,182.221.37.248,188.71.119.26,52061,2001,27,1,25542,1737231980,1737234960,ACCEPT,OK
2,123456789012,eni-a66fd636,93.170.201.229,168.117.238.131,39076,50586,5,9,2251,1737233369,1737235227,ACCEPT,OK
2,123456789012,eni-8fcd54af,208.36.84.165,159.243.163.38,27173,32430,2,30,21306,1737234678,1737235246,REJECT,OK
2,123456789012,eni-c68d522a,42.38.22.44,3.79.69.19,29754,18674,8,36,47815,1737231503,1737234882,ACCEPT,OK
2,123456789012,eni-12372b8b,31.194.62.64,237.225.194.183,39361,28426,27,12,22077,1737233208,1737235199,ACCEPT,OK
2,123456789012,eni-76511ff0,78.255.188.243,168.53.151.78,27877,739,2,31,19335,1737231804,1737235351,REJECT,OK
2,123456789012,eni-237034de,3.128.147.200,22.234.246.229,46318,43436,17,8,8795,1737232434,1737235155,ACCEPT,OK
2,123456789012,eni-7fe3d31a,109.128.237.5,163.90.184.174,44015,22833,48,42,4505,1737231287,1737234943,REJECT,OK
2,123456789012,eni-59610458,248.132.75.52,60.34.167.235,24097,11404,27,23,31033,1737233928,1737235014,REJECT,OK
2,123456789012,eni-814e314b,195.71.22.231,153.171.6.82,6233,52463,6,30,2842,1737232255,1737235059,REJECT,OK
2,123456789012,eni-cc4b7254,74.5.247.8,37.48.1.246,52592,53991,17,47,31519,1737233793,1737234977,REJECT,OK
2,123456789012,eni-a8d12b73,165.141.24.161,185.63.81.188,31971,58243,15,3,40354,1737234627,1737235134,REJECT,OK
2,123456789012,eni-f01dc5b3,82.183.143.205,197.63.110.223,23813,29326,48,34,17186,1737233608,1737235299,REJECT,OK
2,123456789012,eni-e5441021,41.63.154.184,16.79.220.254,3590,34994,1,8,25578,1737234303,1737235069,ACCEPT,OK
2,123456789012,eni-9bbf25f9,109.62.144.100,207.88.193.18,21809,45110,5,27,24463,1737234668,1737234908,ACCEPT,OK
2,123456789012,eni-04f77a7a,207.240.254.36,248.108.29.170,22766,62007,48,30,24721,1737231795,1737234967,REJECT,OK
2,123456789012,eni-ab9971c5,6.29.199.92,32.133.120.95,65500,39812,15,34,14026,1737234556,1737235123,REJECT,OK
2,123456789012,eni-af3ec1e1,201.17.248.151,30.33.207.101,42617,30611,48,7,1776,1737233682,1737234946,ACCEPT,OK
2,123456789012,eni-dc4c5452,138.84.69.59,77.104.204.225,24723,49928,1,14,24558,1737231080,1737235217,ACCEPT,OK
2,123456789012,eni-1810a5fe,192.79.137.235,143.102.32.127,27626,6597,15,10,9026,1737233385,1737234885,REJECT,OK
2,123456789012,eni-f34c3fb6,1.96.30.163,131.210.131.119,36157,58281,6,18,12838,1737233725,1737234965,ACCEPT,OK
2,123456789012,eni-4a59ef6e,131.248.25.8,202.120.234.88,36261,33062,5,6,2001,1737231692,1737234912,REJECT,OK
2,123456789012,eni-5e2f6081,32.112.138.185,16.206.74.228,49781,52476,1,16,8920,1737232089,1737235046,REJECT,OK
2,123456789012,eni-aed768ef,148.180.24.110,220.247.109.222,41235,40447,5,22,7258,1737231049,1737235075,ACCEPT,OK
2,123456789012,eni-0da7b3fa,191.21.197.24,20.227.30.57,45831,21865,8,38,4504,1737232617,1737235055,REJECT,OK
2,123456789012,eni-bf86c40f,59.14.176.122,239.146.112.128,5020,61004,15,42,33164,1737231836,1737234965,ACCEPT,OK
2,123456789012,eni-11cb4ffb,83.192.23.149,76.42.65.131,19885,38733,15,22,27520,1737234736,1737235225,ACCEPT,OK
2,123456789012,eni-d234d972,118.12.152.14,54.137.186.170,63132,48248,2,38,15459,1737231279,1737235279,REJECT,OK
2,123456789012,eni-bd0a9815,97.175.167.171,225.228.251.207,55124,16967,8,49,6633,1737231845,1737235184,REJECT,OK
2,123456789012,eni-cd490e5c,78.138.119.95,18.211.94.78,1401,8689,1,41,5529,1737233459,1737234958,REJECT,OK
2,123456789012,eni-437982d9,26.183.3.218,245.4.149.53,16826,41902,6,8,28975,1737231899,1737235130,ACCEPT,OK
2,123456789012,eni-ade67a49,126.138.61.30,142.109.230.125,33544,24503,6,6,4467,1737231505,1737235212,REJECT,OK
2,123456789012,eni-26872b40,35.67.183.180,1.119.33.67,7740,56455,8,43,45860,1737233801,1737235220,REJECT,OK
2,123456789012,eni-bd680729,64.67.184.73,21.229.158.84,57017,25876,2,5,29920,1737233354,1737235087,REJECT,OK
2,123456789012,eni-aca7940f,220.103.207.27,36.232.171.236,41040,49660,6,18,8771,1737233088,1737235140,REJECT,OK
2,123456789012,eni-e4771528,83.87.171.26,230.80.163.61,50315,30964,2,12,40635,1737231796,1737234879,REJECT,OK
2,123456789012,eni-d98bf3e7,123.149.204.72,254.155.198.181,61367,14821,8,44,4790,1737232505,1737235075,ACCEPT,OK
2,123456789012,eni-8d77bcc7,89.159.105.180,222.78.75.189,54518,7692,1,6,29015,1737231713,1737235124,REJECT,OK
2,123456789012,eni-f771504b,119.16.91.139,78.61.201.130,56244,1212,17,18,20995,1737233826,1737234900,REJECT,OK
2,123456789012,eni-d37340dc,121.65.205.172,15.184.5.236,35907,61749,48,16,40572,1737231422,1737235262,REJECT,OK
2,123456789012,eni-7902786f,3.174.11.25,239.150.56.128,50590,20306,1,7,22763,1737231785,1737234991,ACCEPT,OK
2,123456789012,eni-f3a9a885,107.78.79.176,169.88.213.147,21216,12350,2,1,20995,1737231350,1737234937,ACCEPT,OK
2,123456789012,eni-c122cb27,80.79.41.222,149.119.19.107,56375,5843,17,20,46832,1737231015,1737235198,REJECT,OK
2,123456789012,eni-66217aa8,225.187.176.55,185.137.186.239,27779,53448,2,26,42351,1737233444,1737235099,ACCEPT,OK
2,123456789012,eni-47a14ecb,48.154.131.97,169.25.180.53,46447,60791,15,33,27633,1737233579,1737235253,ACCEPT,OK
2,123456789012,eni-e9b1059d,85.185.103.66,249.213.18.51,21513,50433,1,7,30405,1737232026,1737234882,REJECT,OK
2,123456789012,eni-61255e93,218.133.83.61,28.64.224.49,54582,41881,1,35,40766,1737230941,1737234869,REJECT,OK
2,123456789012,eni-7541f712,123.166.177.60,22.123.242.95,53669,1313,8,45,9770,1737234424,1737235056,REJECT,OK
2,123456789012,eni-7a7fe14f,60.47.235.180,119.196.173.155,29731,25027,48,13,2254,1737233441,1737235300,REJECT,OK
2,123456789012,eni-c3051f41,210.50.31.58,142.144.246.237,52066,5684,8,33,16445,1737233957,1737235263,REJECT,OK
2,123456789012,eni-314e87e0,41.167.74.72,102.12.83.166,61244,23250,6,40,35489,1737234293,1737235255,ACCEPT,OK
2,123456789012,eni-460654a1,193.248.167.88,72.141.9.68,22927,43916,27,49,48030,1737234695,1737235239,REJECT,OK
2,123456789012,eni-3de1491f,35.103.182.188,92.117.129.125,1854,11671,6,14,7595,1737231229,1737235056,REJECT,OK
2,123456789012,eni-976c51c0,228.73.67.208,173.127.197.70,2122,17155,1,35,28841,1737234088,1737235176,REJECT,OK
2,123456789012,eni-44598ace,113.185.84.87,247.134.21.189,61578,34302,48,17,18597,1737233498,1737235329,ACCEPT,OK
2,123456789012,eni-4e367434,210.236.252.194,222.248.5.121,10475,43669,8,31,31383,1737230991,1737235012,REJECT,OK
2,123456789012,eni-e06736c9,198.251.121.106,136.34.51.188,59958,3560,6,26,34444,1737233560,1737235007,ACCEPT,OK
2,123456789012,eni-9957675e,102.226.255.223,140.186.152.97,38092,17425,6,41,34990,1737234393,1737235236,ACCEPT,OK
2,123456789012,eni-76fa8c77,35.250.186.74,139.39.157.52,49445,23441,48,5,33690,1737233934,1737235214,ACCEPT,OK
2,123456789012,eni-9ab765a8,94.188.143.54,126.67.221.107,19969,32547,15,47,26312,1737231973,1737235136,REJECT,OK
2,123456789012,eni-ab727eb4,6.165.35.126,134.166.214.145,12130,48261,6,7,5345,1737233798,1737235256,REJECT,OK
2,123456789012,eni-f734626a,157.226.173.200,188.198.9.41,26205,3170,27,46,16836,1737232418,1737235038,ACCEPT,OK
2,123456789012,eni-b471d1a2,13.43.50.110,212.212.183.63,21732,26842,27,1,31675,1737233232,1737235118,REJECT,OK
2,123456789012,eni-ce56d91e,74.141.135.245,0.182.234.226,10746,11609,2,47,13919,1737234761,1737235207,ACCEPT,OK
2,123456789012,eni-b1bd52d7,100.57.211.3,76.8.99.122,61450,5062,2,1,44487,1737233241,1737235215,REJECT,OK
2,123456789012,eni-56042665,245.233.138.37,138.92.243.78,5295,28756,2,15,45926,1737232783,1737235048,ACCEPT,OK
2,123456789012,eni-9eb6ea74,176.225.28.45,141.58.59.217,61585,14391,1,2,32635,1737234398,1737234905,ACCEPT,OK
2,123456789012,eni-8c3f117a,75.140.113.134,252.142.91.180,46749,40279,1,7,6121,1737230929,1737235105,REJECT,OK
2,123456789012,eni-804bd33b,132.168.31.236,6.129.45.205,20042,32474,6,29,23679,1737232365,1737235033,ACCEPT,OK
2,123456789012,eni-951c513f,7.32.234.66,69.219.159.101,2507,13740,1,19,16117,1737233485,1737235039,ACCEPT,OK
2,123456789012,eni-6892391b,250.79.28.173,158.191.39.54,11856,22175,5,7,18216,1737231944,1737235340,REJECT,OK
2,123456789012,eni-d499e01b,101.111.96.203,41.168.136.186,37154,22379,17,22,27319,1737234214,1737235286,REJECT,OK
2,123456789012,eni-0efaa8ac,109.223.78.44,175.131.253.132,43310,36167,17,48,32369,1737234326,1737234861,REJECT,OK
2,123456789012,eni-d7de9739,19.40.204.17,6.143.163.229,24659,60527,27,31,25156,1737231041,1737235155,REJECT,OK
2,123456789012,eni-571f4b5d,39.130.139.15,100.164.51.116,37765,59752,1,13,46657,1737234406,1737235338,ACCEPT,OK
2,123456789012,eni-6d65c8ab,76.29.203.224,45.86.10.210,63467,6656,27,34,29356,1737230995,1737234920,ACCEPT,OK
2,123456789012,eni-bead5545,101.80.126.245,245.130.162.247,17824,8189,5,26,1755,1737234441,1737235012,ACCEPT,OK
2,123456789012,eni-4c967457,236.14.235.199,98.62.112.165,53402,7615,48,9,23763,1737234687,1737235163,ACCEPT,OK
2,123456789012,eni-625fb375,77.165.100.15,170.137.116.179,38008,37176,8,30,42214,1737234174,1737234862,ACCEPT,OK
2,123456789012,eni-56125440,218.36.64.144,208.165.187.215,45506,9852,15,29,48904,1737232398,1737235041,REJECT,OK
2,123456789012,eni-8e2620c7,30.126.15.13,174.40.227.236,14719,57911,48,27,5283,1737232515,1737234968,REJECT,OK
2,123456789012,eni-219eceda,96.198.207.138,120.127.53.254,57933,34432,2,45,39083,1737232656,1737235045,REJECT,OK
2,123456789012,eni-6664691c,98.180.61.95,230.27.37.23,35182,64060,27,38,2227,1737234186,1737235184,ACCEPT,OK
2,123456789012,eni-8701f374,161.108.156.43,39.243.240.132,4776,2757,17,31,46039,1737233481,1737234871,REJECT,OK
2,123456789012,eni-5ab79bd3,107.187.233.6,73.107.170.34,42282,57699,17,9,37231,1737231409,1737234962,ACCEPT,OK
2,123456789012,eni-48426bc8,19.73.147.216,4.134.123.141,30188,27237,2,13,30755,1737234326,1737235285,ACCEPT,OK
2,123456789012,eni-e2f6313a,163.243.185.120,140.237.123.157,9475,62474,5,3,27326,1737234723,1737234931,REJECT,OK
2,123456789012,eni-bbc2201a,247.76.94.243,59.162.145.89,6042,24437,2,5,13006,1737232527,1737234960,ACCEPT,OK
2,123456789012,eni-0636e30f,219.133.208.8,177.121.190.252,60590,55743,48,33,21261,1737233510,1737234871,REJECT,OK
2,123456789012,eni-ab2b9bf6,115.105.105.90,135.166.39.154,36047,5988,5,39,3628,1737234637,1737235346,REJECT,OK
2,123456789012,eni-d5c9a970,95.116.26.64,152.198.130.19,46961,33756,8,35,35946,1737232813,1737235332,REJECT,OK
2,123456789012,eni-a63ef6c2,119.183.4.158,222.91.103.86,61220,29910,6,28,34998,1737234129,1737235079,REJECT,OK
2,123456789012,eni-e1f4b45b,235.58.146.121,202.161.67.6,5923,14746,17,34,31846,1737232769,1737234943,ACCEPT,OK
2,123456789012,eni-849e3de4,20.40.70.114,20.88.186.210,45109,39581,48,22,19388,1737233255,1737235058,REJECT,OK
2,123456789012,eni-2f0826bf,219.62.173.114,67.99.228.19,57497,1,27,32,2076,1737233992,1737234881,ACCEPT,OK
2,123456789012,eni-503c8d5d,225.192.77.166,97.188.41.17,37570,15241,48,42,41161,1737234315,1737234969,ACCEPT,OK
2,123456789012,eni-2f15a8d8,18.219.200.217,211.251.57.110,33287,11653,17,45,22997,1737233588,1737235207,REJECT,OK
2,123456789012,eni-f314da3f,142.53.62.19,53.251.11.133,23264,26735,6,9,11495,1737231430,1737234924,REJECT,OK
2,123456789012,eni-3de775ff,39.170.179.242,132.175.202.150,17329,31232,5,21,17898,1737231291,1737235321,REJECT,OK
2,123456789012,eni-3d614505,43.140.206.45,159.48.187.250,17533,24490,5,40,40733,1737232596,1737235289,REJECT,OK
2,123456789012,eni-5041b731,69.48.166.162,11.165.238.20,38120,3048,17,42,14323,1737233165,1737234906,ACCEPT,OK
2,123456789012,eni-4817d323,5.136.227.178,160.194.163.30,5310,43142,1,29,15690,1737230939,1737234938,REJECT,OK
2,123456789012,eni-acd177d1,42.26.215.159,228.113.187.17,28903,16612,1,6,29224,1737234469,1737234978,ACCEPT,OK
2,123456789012,eni-01eac23e,81.109.165.18,148.238.82.123,53140,16020,5,19,33032,1737234225,1737235286,REJECT,OK
2,123456789012,eni-9d36b7c9,223.40.205.53,214.10.19.45,61005,41840,5,5,21766,1737232818,1737235199,REJECT,OK
2,123456789012,eni-1775525b,252.133.49.241,156.23.45.195,25777,28880,8,13,45834,1737233347,1737235256,REJECT,OK
2,123456789012,eni-803ce111,177.60.147.219,2.17.135.146,31521,9799,17,34,21505,1737233038,1737235205,ACCEPT,OK
2,123456789012,eni-6798adbd,85.147.139.214,27.82.83.236,21437,2507,6,14,16461,1737234226,1737234866,REJECT,OK
2,123456789012,eni-c5732ab1,26.212.97.224,42.138.54.98,12384,45977,2,49,15113,1737231211,1737235257,ACCEPT,OK
2,123456789012,eni-7f337528,210.122.123.48,34.1.123.130,62519,10376,6,44,5984,1737231994,1737235102,REJECT,OK
2,123456789012,eni-f3ad3983,150.143.91.233,95.34.151.38,59036,11216,48,21,25560,1737232659,1737235325,REJECT,OK
2,123456789012,eni-4b5f5cfa,232.253.218.27,219.170.64.119,24570,14717,2,26,43581,1737232225,1737235112,ACCEPT,OK
2,123456789012,eni-bf212646,183.158.113.39,96.186.134.33,12163,15419,5,40,43041,1737230921,1737235333,REJECT,OK
2,123456789012,eni-917abf50,26.26.79.30,48.51.143.169,49987,161,6,25,43565,1737231423,1737235187,ACCEPT,OK
2,123456789012,eni-3db65424,30.155.252.34,62.69.154.223,13038,2105,1,9,14501,1737232497,1737235060,REJECT,OK
2,123456789012,eni-b0d2dd78,140.35.188.132,115.45.15.149,63410,19704,8,14,30409,1737231770,1737234928,REJECT,OK
2,123456789012,eni-17ae9c20,187.89.180.10,82.5.229.241,46606,56502,8,29,46820,1737234506,1737234869,REJECT,OK
2,123456789012,eni-f59feec0,83.44.98.174,230.201.138.49,16923,61133,6,2,32817,1737232086,1737235253,REJECT,OK
2,123456789012,eni-13c64b81,89.236.137.183,193.170.222.75,22808,14021,2,5,29312,1737233950,1737235234,REJECT,OK
2,123456789012,eni-e4e9ec02,62.207.179.80,141.220.251.114,59054,13334,2,22,49069,1737233628,1737235222,ACCEPT,OK
2,123456789012,eni-cf7e2f05,204.181.160.29,104.223.226.94,12626,34413,6,27,36760,1737233893,1737234960,REJECT,OK
2,123456789012,eni-317757d8,117.165.118.145,247.150.102.111,57066,19358,27,27,26411,1737233334,1737234877,REJECT,OK
2,123456789012,eni-2aa66a72,244.31.237.239,100.193.9.241,56211,21003,1,39,21701,1737231254,1737235248,REJECT,OK
2,123456789012,eni-c55bc349,57.193.43.94,155.197.115.18,4720,285,1,31,46276,1737231473,1737234989,REJECT,OK
2,123456789012,eni-1c87084b,77.172.110.14,48.105.40.242,51150,58207,5,10,2895,1737234012,1737234900,ACCEPT,OK
2,123456789012,eni-251b1f5a,173.168.33.8,160.134.209.248,23465,50536,5,14,34111,1737231706,1737235236,REJECT,OK
2,123456789012,eni-6979a972,29.147.108.39,158.136.70.190,15177,63851,15,12,36731,1737232686,1737234904,REJECT,OK
2,123456789012,eni-c9fc8b32,138.186.252.192,214.194.101.133,50130,56859,2,28,49823,1737232956,1737235175,ACCEPT,OK
2,123456789012,eni-08441c6e,102.241.131.75,246.52.202.34,33051,44714,27,17,34297,1737234172,1737235142,REJECT,OK
2,123456789012,eni-59764d36,229.177.147.173,109.121.122.155,60690,40458,1,29,21987,1737234736,1737234870,REJECT,OK
2,123456789012,eni-dc1ba81d,78.141.126.243,94.239.208.251,59648,11719,8,27,13964,1737232597,1737235124,REJECT,OK
2,123456789012,eni-c03658e7,21.197.87.218,143.144.21.176,39265,7841,5,30,38495,1737233017,1737235250,REJECT,OK
2,123456789012,eni-faa1a1b3,182.111.211.131,249.229.0.179,46134,26044,17,47,18530,1737232450,1737235123,ACCEPT,OK
2,123456789012,eni-5948a6e1,47.18.40.244,66.101.195.29,50859,36406,2,21,36891,1737233714,1737235349,ACCEPT,OK
2,123456789012,eni-4606f098,53.83.197.39,87.72.175.18,56309,38823,6,42,8144,1737232730,1737235271,REJECT,OK
2,123456789012,eni-9057cd46,42.79.176.79,173.108.51.35,24845,1277,27,8,10595,1737231510,1737234946,ACCEPT,OK
2,123456789012,eni-ac3415e3,93.238.25.77,251.253.145.30,6073,19955,15,16,30638,1737232879,1737235244,REJECT,OK
2,123456789012,eni-057c3d84,15.172.146.135,62.213.221.206,30481,13754,6,41,44835,1737232279,1737235323,REJECT,OK
2,123456789012,eni-f422d4b6,0.78.116.39,115.98.185.110,16008,23966,17,2,3950,1737232484,1737235144,REJECT,OK
2,123456789012,eni-70e2e418,176.157.216.74,106.51.58.194,31980,52905,1,35,34539,1737234419,1737235225,REJECT,OK
2,123456789012,eni-9a608063,19.75.37.234,175.240.98.15,58462,25264,27,37,41929,1737233032,1737235272,REJECT,OK
2,123456789012,eni-a14b0b2a,104.105.198.47,43.163.91.118,8013,21722,1,10,47860,1737232899,1737235140,ACCEPT,OK
2,123456789012,eni-8c0410ef,197.151.154.12,72.47.140.152,34592,6017,1,50,7387,1737232827,1737235334,ACCEPT,OK
2,123456789012,eni-a76058c8,136.107.148.3,93.113.166.131,45263,27354,48,49,35718,1737231614,1737235078,REJECT,OK
2,123456789012,eni-5ef0e749,214.169.169.213,22.159.102.38,42154,61582,6,11,14170,1737231004,1737235105,ACCEPT,OK
2,123456789012,eni-9bb3fcfd,198.37.14.140,145.228.220.81,45587,55392,2,32,17750,1737231693,1737234945,ACCEPT,OK
2,123456789012,eni-0794b552,47.146.199.105,230.138.21.152,21879,30636,48,48,4053,1737234298,1737235331,REJECT,OK
2,123456789012,eni-0a2d6d17,28.202.206.235,66.150.251.85,53405,43780,2,41,46163,1737233131,1737235137,REJECT,OK
2,123456789012,eni-d192576a,82.181.250.13,55.1.90.115,34128,29170,2,16,22000,1737231887,1737235152,REJECT,OK
2,123456789012,eni-6f091d90,173.81.171.165,198.214.66.116,55905,35191,17,4,17935,1737231341,1737234883,ACCEPT,OK
2,123456789012,eni-6a9e7c97,42.183.142.65,248.9.114.102,62654,39895,48,35,20304,1737233157,1737235050,REJECT,OK
2,123456789012,eni-efb6a0b1,127.228.74.87,3.238.237.138,21518,35281,2,44,45459,1737233276,1737235095,REJECT,OK
2,123456789012,eni-5744abdc,46.146.69.53,98.204.82.234,39135,62999,2,49,17085,1737231432,1737235112,REJECT,OK
2,123456789012,eni-0bd6f76b,142.45.238.39,207.7.125.50,43922,24336,15,7,47871,1737232393,1737235044,ACCEPT,OK
2,123456789012,eni-a9588de2,74.6.169.117,221.151.48.239,4574,26003,17,1,34175,1737232424,1737234933,ACCEPT,OK
2,123456789012,eni-f3c8a3df,184.11.59.233,8.36.103.184,51954,16110,6,49,33902,1737234211,1737234916,ACCEPT,OK
2,123456789012,eni-7262ae6f,2.208.171.169,177.110.102.83,5089,21227,17,24,6400,1737231726,1737235227,REJECT,OK
2,123456789012,eni-2618d18a,198.249.144.228,57.126.139.236,18840,32305,2,48,5915,1737234219,1737235270,REJECT,OK
2,123456789012,eni-be674e16,229.125.50.223,253.96.240.47,49727,12720,8,36,44059,1737231775,1737235001,ACCEPT,OK
2,123456789012,eni-8a699b7e,105.169.254.5,34.166.63.224,59140,34480,1,45,10043,1737232013,1737235333,REJECT,OK
2,123456789012,eni-b6f87549,75.13.151.123,13.6.120.117,34388,51520,27,44,47321,1737232023,1737235028,ACCEPT,OK
2,123456789012,eni-ce1e0bf1,57.234.88.2,72.67.224.133,40458,19219,1,20,5625,1737231905,1737235041,REJECT,OK
2,123456789012,eni-56324956,53.97.0.181,46.63.38.85,59478,35181,1,50,8921,1737234243,1737235199,ACCEPT,OK
2,123456789012,eni-23463e9f,23.208.197.240,3.148.162.222,27818,64367,6,28,6458,1737233260,1737234961,REJECT,OK
2,123456789012,eni-aee75703,223.254.66.151,243.84.34.175,15002,53279,48,36,23306,1737233253,1737234860,REJECT,OK
2,123456789012,eni-3b5d70a7,205.5.165.98,201.185.73.53,8342,65106,27,35,35559,1737231445,1737235291,REJECT,OK
2,123456789012,eni-7ff7fe18,154.233.159.202,114.14.138.8,54346,62543,27,34,13114,1737233970,1737234983,ACCEPT,OK
2,123456789012,eni-dc6397e1,24.33.101.176,178.99.200.228,45949,25458,6,4,9116,1737231004,1737235176,ACCEPT,OK
2,123456789012,eni-f48a200a,165.87.64.220,10.77.239.130,57054,35414,15,26,3668,1737231296,1737234969,ACCEPT,OK
2,123456789012,eni-058df41e,152.57.115.210,50.189.162.16,21376,61437,48,39,41942,1737233745,1737235144,REJECT,OK
2,123456789012,eni-d271d157,189.9.185.223,16.90.88.47,60690,23450,8,22,25050,1737232261,1737235228,REJECT,OK
2,123456789012,eni-94eb1fb7,182.131.206.70,38.55.47.138,24872,45176,6,44,48803,1737234834,1737235002,ACCEPT,OK
2,123456789012,eni-be7ed443,162.159.146.59,95.88.249.159,36032,13650,6,26,1008,1737234361,1737235029,REJECT,OK
2,123456789012,eni-5a4154be,14.176.117.210,78.238.6.15,45399,14379,48,12,24538,1737231394,1737235160,ACCEPT,OK
2,123456789012,eni-59857bb7,44.44.177.207,50.77.176.50,4536,35351,2,16,28486,1737231337,1737235215,ACCEPT,OK
2,123456789012,eni-cfc65a45,157.220.159.246,205.157.190.182,52662,2114,15,15,30233,1737231023,1737235094,ACCEPT,OK
